Time (s),HRRPUA (kW/m2),Uc HRRPUA (kW/m2)
586.0,97.96103623497837,6.024595746876882
587.0,99.10103103255469,8.332725178704358
588.0,100.21018442460628,11.632510687570884
589.0,99.96919796187103,12.166073701416975
590.0,100.5333843725264,9.540891085772083
591.0,101.65376252067799,6.08624484388047
592.0,101.88224434949157,5.745077427603755
593.0,103.60310345332894,8.060670791817119
594.0,103.13343614512264,10.071752439925252
595.0,102.24794103801541,8.255333988077934
596.0,102.96179380736419,5.034261096782496
597.0,104.51075501526593,4.915532733165505
598.0,103.66557320561284,4.740715120652185
599.0,105.51066222804508,8.23044590910029
600.0,107.07823609687495,11.398842386929099
601.0,104.64520729419374,5.128592797674281
602.0,107.15767616058574,2.628708766349399
603.0,106.87804340253813,1.0698753673698984
604.0,106.8286019287227,3.016434992614348
605.0,107.85763883715791,7.301349283672639
606.0,108.09235747205423,8.115575835939547
607.0,106.66948075592148,6.172579120626661
608.0,108.45813539950484,4.502235029412159
609.0,109.23684507135857,4.05427478319646
610.0,110.0390314402935,3.3539930412145895
611.0,110.09891399447284,6.245554417556808
612.0,109.809029765192,5.991773514154098
613.0,110.1715834423093,3.1750123752802555
614.0,111.34026483940399,0.8715704257677261
615.0,111.05294397389048,0.4104871193173515
616.0,110.4737240472687,4.607254948369289
617.0,112.401225453485,8.01709260211104
618.0,111.43295274031647,7.521820981391454
619.0,110.40627402681301,6.583662803139108
620.0,110.0926083609034,2.806696243665874
621.0,109.91090114738435,6.257818756552493
622.0,111.5780815175048,6.902772688575798
623.0,111.61744127521564,9.327180098927439
624.0,111.08696650228757,5.230390249502313
625.0,110.26216153814102,4.153571986524387
626.0,113.8843876664528,1.1612434594904273
627.0,109.86917533272734,0.9040042593352405
628.0,111.85814879545455,5.226153933990553
629.0,112.61562599280423,7.606404898840345
630.0,112.96459892785217,5.061689899067146
631.0,113.33413421986363,2.8643258444674626
632.0,113.90339593329224,0.31965341744861747
633.0,114.2099071874508,1.9647326590302756
634.0,114.20210152401557,4.4482759035288675
635.0,114.22622521467558,6.65604992363111
636.0,114.12970670603815,3.3597968884983613
637.0,114.1964412715227,1.214563330459073
638.0,114.37279754488608,0.446414584475096
639.0,115.9131774354511,2.3773263892748226
640.0,114.65898109513911,6.03451483636381
641.0,114.2937135462848,7.267575639097095
642.0,114.34370754212068,3.785310453263583
643.0,114.67995657670139,0.894589105934916
644.0,112.93254546837625,2.8716789294689145
645.0,111.54479017047193,0.7289701380494586
646.0,112.8720528954236,5.84064197342608
647.0,111.97557977148436,4.500209685986544
648.0,112.77220262856335,1.9396099476134452
649.0,113.4752016652676,1.6970330291989082
650.0,114.74326599587292,2.576338154137249
651.0,116.6302120687094,3.35467035656551
652.0,115.87175427205477,5.778063040056555
653.0,115.03981302658262,3.445049698590225
654.0,115.28805644586676,3.296976182903871
655.0,114.89830316437138,1.4830954848458018
656.0,114.24133714998709,0.5040008020092022
657.0,113.76551207260724,2.947216898563894
658.0,114.95814354614903,5.670417106856021
659.0,113.92610097088526,2.7298695157044066
660.0,113.06673504537626,0.17351654585921875
661.0,115.61014633904554,3.1416714863631743
662.0,115.40026800343583,0.7918149747256962
663.0,113.52416007741445,1.4389857177521879
664.0,114.09016210218512,3.6167103272860075
665.0,115.08290846976514,2.4227455614672873
666.0,113.25322198255691,1.2477116218228457
667.0,113.81271698683395,0.6645516203852518
668.0,113.97359591534183,0.1656845668046575
669.0,112.61007247212753,4.221678312469711
670.0,112.1708427781571,5.367748168217741
671.0,112.1191228985509,0.4153321453874815
672.0,113.99531403457132,1.3040814606445514
