Time (s),HRRPUA (kW/m2),Uc HRRPUA (kW/m2)
555.0,6.99162737556561,0.1505508726811938
556.0,5.505339083710407,0.44528009814123237
557.0,4.576289423076923,2.2976758943763076
558.0,4.904919513574661,3.6565906668613297
559.0,6.3117317873303165,4.250223847421327
560.0,6.763439366515836,1.3490752696395736
561.0,6.104236481900452,1.1000027451968188
562.0,4.378499208144796,0.5167136409636863
563.0,3.7401279977375563,2.89234885786036
564.0,4.802923190045249,4.875775780090412
565.0,6.171379807692308,5.0629518244272385
566.0,6.616014366515836,1.9915257745477386
567.0,6.155078733031674,0.8587867850129041
568.0,4.610473529411764,3.249301080381167
569.0,4.244647115384614,5.684838320315657
570.0,5.7992823529411766,7.102694202516957
571.0,7.231424943438913,7.65410350950553
572.0,7.5566156674208145,4.418355042465589
573.0,6.360235124434388,3.520794649028287
574.0,4.73884479638009,4.717317469857069
575.0,4.340921719457013,6.155260543937544
576.0,5.39789507918552,7.038496985720161
577.0,6.6356317873303166,5.152645519989831
578.0,6.428442816742081,1.2261374766898978
579.0,4.761296832579186,0.5947787095434106
580.0,3.540789027149321,2.1366690401208643
581.0,3.732542986425339,4.088338948919605
582.0,5.347365893665158,5.218887747190225
583.0,6.496636877828054,2.878894231601368
584.0,6.523631617647059,0.16209807039899068
585.0,4.8667723981900455,0.060894372215123616
586.0,3.8418918552036194,1.8189646835024698
587.0,3.937513970588235,4.367391201095573
588.0,5.376294739819004,5.444048303979007
589.0,6.157889423076922,2.9602909409665226
590.0,5.795581278280542,0.04023413588115006
591.0,4.55815588235294,0.0502752921423638
592.0,3.7714486990950222,1.987221621969813
593.0,4.970087160633483,4.49631708462742
594.0,6.715585972850679,5.34623551876664
595.0,6.729951923076923,2.971443950650643
596.0,5.919672341628958,0.9660103295925325
597.0,4.273316176470589,1.9469489311714083
598.0,4.081581504524887,4.194322177011782
599.0,5.293892647058822,5.379647594008981
600.0,6.773717024886878,5.113728810430643
601.0,7.0731886312217185,1.9565435862954519
602.0,6.141426640271493,0.5663655752841285
603.0,5.03046657239819,1.187257482290502
604.0,4.892178393665159,3.08622849845331
605.0,6.269438009049773,4.896538802873913
606.0,7.434312443438914,4.2354696324888135
607.0,7.399114819004525,1.0269774122221471
608.0,6.136265441176469,0.02630285246049652
609.0,4.6625971153846155,1.0718958905602929
610.0,4.442338122171945,2.7438833902574817
611.0,5.859677771493212,4.321969349117833
612.0,6.837869626696832,2.8289424968040167
613.0,6.734103902714931,0.34419278461422553
614.0,4.7737673076923075,0.07151233243551565
615.0,3.2960463235294117,2.3310794907364327
616.0,3.050173981900452,4.010418021337585
617.0,4.546080599547511,5.265683498045076
618.0,5.715333597285068,2.446818392725337
619.0,5.580062160633483,0.3420789832794241
620.0,4.552858653846154,0.08736504255197035
621.0,3.9067624999999992,1.4653221046669989
622.0,4.624049547511312,3.3474463817574915
623.0,6.179899717194569,4.294389145052272
624.0,6.579326357466062,1.339278481163035
625.0,6.0681911199095016,0.30725637398963296
626.0,4.531467477375565,1.4692161513097282
627.0,3.7879544117647055,3.4098036011235586
628.0,5.119726187782804,4.748377615157417
629.0,7.136021549773755,5.536207354530621
630.0,8.085686199095022,1.8508120050283459
631.0,7.304802997737556,0.025859870859341896
632.0,5.726939762443438,1.1596164862392275
633.0,5.788759671945701,3.707927419070021
634.0,6.90359802036199,5.887178685520195
635.0,7.829709162895927,5.910047750661373
636.0,7.934124773755656,2.395535553409237
637.0,6.717038800904977,1.3716148582160792
638.0,5.42407556561086,2.848512636846813
639.0,5.255278676470588,4.755607062089957
640.0,6.679446832579185,6.516099374081777
641.0,7.511123868778279,5.1499929096869215
642.0,7.20966742081448,1.144634861286476
643.0,6.077687443438913,0.12817526248720454
644.0,5.135324264705882,0.46734198969316265
645.0,5.23853088235294,1.907441979424621
646.0,6.76182415158371,3.2842677506792066
647.0,7.669350169683257,1.5795384073821603
648.0,7.458435690045248,1.4669929244006445
649.0,5.594429977375565,0.688158879113305
650.0,4.2611220588235295,1.1438875997989366
651.0,4.641950056561086,2.911823890441298
652.0,6.2724341628959275,4.238816071323396
653.0,6.905691572398189,1.7308120647776981
654.0,6.4618422511312215,0.9363825554608162
