Time (s),HRRPUA (kW/m2),Uc HRRPUA (kW/m2)
598.0,131.28908551188863,2.711479722995613
599.0,133.82130533392822,2.3003028195263284
600.0,131.30057105027785,2.425367116089625
601.0,131.9851403449912,1.44461817445788
602.0,132.8309163625495,1.7892402811976045
603.0,132.50015686958452,1.058953796317906
604.0,131.82156817536153,1.1031790643438104
605.0,131.4786827882638,1.9176967921694668
606.0,129.93915512656716,1.9720485856105088
607.0,131.28654004856855,0.3707407107230231
608.0,132.7634807227963,1.3141601015227868
609.0,132.9082957628399,0.9479492786570356
610.0,131.4209040641592,2.3836493792197397
611.0,130.84463807295168,4.120697727082128
612.0,131.04183400835797,1.0528165061347199
613.0,130.95247130825558,0.8183804047704923
614.0,131.43593008843158,3.2132322282014325
615.0,131.22980700733157,0.6990104575113154
616.0,130.051094577881,2.8417848254470797
617.0,130.03041762926884,3.5892515251030646
618.0,129.83937458214243,2.7749519929390534
619.0,130.5778065166136,1.1038358104177457
620.0,128.89900164755466,1.0803598020784433
621.0,129.41106679668042,2.1239678385081433
622.0,129.3463353552274,3.2715199860673554
623.0,129.06117959096053,3.1359911171127246
624.0,129.12317825975796,1.6750792322919739
625.0,129.6575763364427,0.5595330464351462
626.0,129.1778629776685,1.0303484839950596
627.0,129.691117811991,2.7742933069480675
628.0,129.69219384702424,4.535270974001288
629.0,126.44640193291961,3.8274245063638026
630.0,127.81615385511184,1.82601905918911
631.0,128.3545346985595,1.015508260927202
632.0,129.59124642375346,1.7051902233606657
633.0,126.49503257629625,3.4417451661970504
634.0,124.67670404703733,4.238425225232835
635.0,123.97436274955585,3.151630808705369
636.0,124.47720076000626,3.7527860760100444
637.0,125.89811968651456,1.976541636761092
638.0,126.18184428299833,2.5148187722552793
639.0,126.66316835294883,4.95690534389193
640.0,126.12731338960528,6.114151831083572
641.0,124.65001538137334,4.212084373626327
642.0,125.85311622584773,3.9143896658947455
643.0,126.03313635515383,1.975051205399566
644.0,126.86078602062685,2.9859462544414725
645.0,125.8228323587718,5.736314816985374
646.0,123.53950705558101,3.629659101960099
647.0,124.11126226782697,3.55114360816282
648.0,124.23909371537233,2.8057093151332384
649.0,124.87299993438417,2.2885154075663023
650.0,124.62269981904448,3.3833921947173113
651.0,123.87900434299104,4.095419262766915
652.0,122.70802118175924,5.046121220241358
653.0,123.04817334610215,3.5920887057352116
654.0,124.75435740041183,2.478815885097978
655.0,124.05853408523001,2.9662348987059715
656.0,123.20048100902459,5.209064153111222
657.0,122.29180623100291,4.118139959866274
658.0,122.38433779210202,3.475859983056774
659.0,122.28720171236019,1.743470845964681
660.0,122.16165584505819,4.587628859512306
661.0,122.27175255961401,1.690569919152193
662.0,122.25884792296212,2.7846994579217355
663.0,121.88301505980662,3.1313216798771455
664.0,120.30619510720987,4.0306888466226285
665.0,121.2828880048712,3.146953184503284
666.0,121.17055744584077,2.213264368724442
667.0,120.18119257601967,2.773816619851492
668.0,120.72374507719205,5.596224802707439
669.0,118.87125214630761,6.96719810327768
670.0,117.8113834377287,4.201245809317734
671.0,118.59168862969456,3.089182899002114
672.0,118.15990025941413,2.5229084802519703
673.0,118.82127928055188,4.197492494203026
674.0,118.90715997304228,6.311391208280352
675.0,119.77356592886997,6.055857445422525
676.0,116.82153222929908,4.631724063758214
677.0,117.4541157516979,2.760975183209696
678.0,117.26621390464403,2.3068026198858393
679.0,116.97712326919479,3.536942905632936
680.0,117.16386611390563,6.44384305386358
681.0,115.48818368094925,6.34500012556828
682.0,115.29286148175443,5.733104515192292
683.0,116.83634131419852,6.2976166636484985
684.0,118.1560456954587,6.273365171757252
685.0,117.4555524573745,5.662514615599472
686.0,116.17581817308974,8.118314281267875
687.0,114.23774832792611,6.956552641623023
